"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\GlideContextTest.java","1","66","The JUnit 4 test method name 'getDefaultTransitionOptions_withNoOptionsRegistered_returnsDefaultOptions' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"2","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\GlideContextTest.java","1","72","The JUnit 4 test method name 'getDefaultTransitionOptions_withNonMatchingOptionRegistered_returnsDefaultOptions' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"3","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\GlideContextTest.java","1","79","The JUnit 4 test method name 'getDefaultTransitionOptions_withMatchingOptionsRegistered_returnsMatchingOptions' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"4","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\GlideContextTest.java","1","86","The JUnit 4 test method name 'getDefaultTransitionOptions_withSuperClassRegistered_returnsSuperClassOptions' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"1","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\GlideTest.java","1","299","The JUnit 4 test method name 'testLoadColorDrawable_withUnitBitmapTransformation_returnsColorDrawable' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"2","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\GlideTest.java","1","316","The JUnit 4 test method name 'testLoadColorDrawable_withNonUnitBitmapTransformation_returnsBitmapDrawable' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"3","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\GlideTest.java","3","507","Ensure that resources like this InputStream object are closed after use","Error Prone","CloseResource"
"4","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\GlideTest.java","3","518","Ensure that resources like this InputStream object are closed after use","Error Prone","CloseResource"
"5","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\GlideTest.java","1","606","The JUnit 4 test method name 'testLoadBitmap_asBitmap' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"6","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\GlideTest.java","1","614","The JUnit 4 test method name 'testLoadBitmap_asDrawable' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"7","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\GlideTest.java","1","664","The JUnit 4 test method name 'removeFromManagers_afterRequestManagerRemoved_clearsRequest' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"8","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\GlideTest.java","3","764","Avoid empty catch blocks","Error Prone","EmptyCatchBlock"
"9","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\GlideTest.java","3","825","Avoid the use of value in annotations when its the only element","Code Style","UnnecessaryAnnotationValueElement"
"1","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\InitializeGlideTest.java","1","28","The JUnit 4 test method name 'initialize_whenInternalMethodThrows_throwsException' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"2","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\InitializeGlideTest.java","1","50","The JUnit 4 test method name 'initialize_whenInternalMethodThrows_andCalledTwice_throwsException' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"3","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\InitializeGlideTest.java","1","75","The JUnit 4 test method name 'isInitialized_whenNotInitialized_returnsFalse' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"4","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\InitializeGlideTest.java","1","80","The JUnit 4 test method name 'isInitialized_whenInitialized_returnsTrue' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"1","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\ListPreloaderTest.java","4","343","Generics names should be a one letter long and upper case.","Code Style","GenericsNaming"
"2","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\ListPreloaderTest.java","3","364","Avoid using implementation types like 'HashSet'; use the interface instead","Best Practices","LooseCoupling"
"3","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\ListPreloaderTest.java","3","391","Document empty constructor","Documentation","UncommentedEmptyConstructor"
"4","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\ListPreloaderTest.java","3","396","Avoid using implementation types like 'ArrayList'; use the interface instead","Best Practices","LooseCoupling"
"1","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\RegistryFactoryTest.java","1","28","The JUnit 4 test method name 'create_whenCalledTwiceWithThrowingModule_throwsOriginalException' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"1","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\RegistryTest.java","1","32","The JUnit 4 test method name 'getRegisteredResourceClasses_withNoResources_isEmpty' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"2","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\RegistryTest.java","1","37","The JUnit 4 test method name 'getRegisteredResourceClasses_withOneDataClass_noResourceClasses_isEmpty' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"3","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\RegistryTest.java","1","43","The JUnit 4 test method name 'getRegisteredResourceClasses_withOneDataAndResourceClass_noTranscodeClass_isEmpty' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"4","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\RegistryTest.java","1","50","The JUnit 4 test method name 'getRegisteredResourceClasses_withOneDataAndResourceAndTranscodeClass_isNotEmpty' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"5","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\RegistryTest.java","1","58","The JUnit 4 test method name 'getRegisteredResourceClasses_withMissingTranscodeForOneOfTwoResources_isNotEmpty' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"6","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\RegistryTest.java","1","95","The JUnit 4 test method name 'getRegisteredResourceClasses_withOneOfTwoMissingTranscoders_isNotEmpty' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"1","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\RequestBuilderTest.java","4","282","Generics names should be a one letter long and upper case.","Code Style","GenericsNaming"
"1","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java","3","85","Document empty method body","Documentation","UncommentedEmptyMethodBody"
"2","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java","1","160","The JUnit 4 test method name 'resumeRequests_whenCalledOnBackgroundThread_doesNotThrow' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"3","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java","1","172","The JUnit 4 test method name 'pauseRequests_whenCalledOnBackgroundThread_doesNotThrow' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"4","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java","1","192","The JUnit 4 test method name 'clear_withRequestStartedInSiblingManager_doesNotThrow' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"5","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java","1","235","The JUnit 4 test method name 'clear_withRequestStartedInChildManager_doesNotThrow' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"6","com.bumptech.glide","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\RequestManagerTest.java","1","267","The JUnit 4 test method name 'clear_withRequestStartedInParentManager_doesNotThrow' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"1","com.bumptech.glide.load","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\ImageHeaderParserUtilsTest.java","1","47","The JUnit 4 test method name 'getType_withTwoParsers_andStream_rewindsBeforeEachParser' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"2","com.bumptech.glide.load","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\ImageHeaderParserUtilsTest.java","1","54","The JUnit 4 test method name 'getType_withTwoParsers_andByteBuffer_rewindsBeforeEachParser' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"3","com.bumptech.glide.load","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\ImageHeaderParserUtilsTest.java","1","61","The JUnit 4 test method name 'getType_withTwoParsers_andFileDescriptor_rewindsBeforeEachParser' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"4","com.bumptech.glide.load","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\ImageHeaderParserUtilsTest.java","1","82","The JUnit 4 test method name 'getOrientation_withTwoParsers_andStream_rewindsBeforeEachParser' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"5","com.bumptech.glide.load","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\ImageHeaderParserUtilsTest.java","1","90","The JUnit 4 test method name 'getOrientation_withTwoParsers_andByteBuffer_rewindsBeforeEachParser' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"6","com.bumptech.glide.load","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\ImageHeaderParserUtilsTest.java","1","98","The JUnit 4 test method name 'getOrientation_withTwoParsers_andFileDescriptor_rewindsBeforeEachParser' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"1","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","3","30","This final field could be made static","Design","FinalFieldCouldBeStatic"
"2","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","44","The JUnit 4 test method name 'constructor_obtainsBufferFromArrayPool' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"3","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","49","The JUnit 4 test method name 'close_returnsBufferObtainedFromConstructor' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"4","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","59","The JUnit 4 test method name 'write_withEmptyBuffer_andSingleByte_doesNotWriteToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"5","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","66","The JUnit 4 test method name 'write_withEmptyBuffer_andDataSmallerThanBuffer_doesNotWriteToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"6","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","74","The JUnit 4 test method name 'write_withEmptyBuffer_andDataWithOffsetSizeSmallerThanBuffer_doesNotWriteToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"7","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","85","The JUnit 4 test method name 'write_withEmptyBuffer_andDataWithPaddingSizeSmallerThanBuffer_doesNotWriteToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"8","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","96","The JUnit 4 test method name 'write_withEmptyBuffer_andDataEqualToBufferSize_writesDataToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"9","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","104","The JUnit 4 test method name 'write_withEmptyBuffer_andDataGreaterThanBufferSize_writesDataToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"10","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","112","The JUnit 4 test method name 'write_withEmptyBuffer_andDataWithOffsetAndLengthEqualToBufferSize_writesDataToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"11","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","123","The JUnit 4 test method name 'write_withEmptyBuffer_andDataWithPaddingAndLengthEqualToBufferSize_writesData' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"12","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","134","The JUnit 4 test method name 'write_withEmptyBuffer_andDataWithOffsetAndLengthGreaterThanBuffer_writesDataToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"13","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","145","The JUnit 4 test method name 'write_withEmptyBuffer_andDataWithPaddingAndLengthGreaterThanBuffer_writesData' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"14","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","156","The JUnit 4 test method name 'writeSingleByte_whenBufferAlmostFull_writesBufferToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"15","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","165","The JUnit 4 test method name 'flush_withSingleByteInBuffer_writesBufferToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"16","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","173","The JUnit 4 test method name 'flush_afterWritingByteAfterBufferFull_writesByteToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"17","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","185","The JUnit 4 test method name 'flushAfterPreviousFlush_withSingleByte_writesOnlySingleByte' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"18","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","195","The JUnit 4 test method name 'close_withSingleByteInBuffer_writesBufferToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"19","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","203","The JUnit 4 test method name 'close_afterWritingByteAfterBufferFull_writesByteToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"20","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","215","The JUnit 4 test method name 'closeAfterPreviousFlush_withSingleByte_writesOnlySingleByte' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"21","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","225","The JUnit 4 test method name 'write_withDataInBuffer_bufferLessThanRemaining_doesNotWriteToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"22","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","234","The JUnit 4 test method name 'flush_afterWriteWithDataInBuffer_bufferLessThanRemaining_writesToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"23","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","246","The JUnit 4 test method name 'close_afterWriteWithDataInBuffer_bufferLessThanRemaining_writesToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"24","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","258","The JUnit 4 test method name 'write_withBufferEqualToRemaining_lessThanLength_writesToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"25","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","266","The JUnit 4 test method name 'flush_afterWriteBufferEqualToRemaining_doesNothing' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"26","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","275","The JUnit 4 test method name 'close_afterWriteBufferEqualToRemaining_doesNothing' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"27","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","284","The JUnit 4 test method name 'write_withOffsetBufferEqualToRemaining_lessThanLength_writesToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"28","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","295","The JUnit 4 test method name 'flush_afterWriteOffsetBufferEqualToRemaining_lessThanLength_writesToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"29","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","307","The JUnit 4 test method name 'close_afterWriteOffsetBufferEqualToRemaining_lessThanLength_writesToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"30","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","319","The JUnit 4 test method name 'write_withPaddedBufferEqualToRemaining_lessThanLength_writesToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"31","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","330","The JUnit 4 test method name 'flush_afterWritePaddedBufferEqualToRemaining_lessThanLength_writesToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"32","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","342","The JUnit 4 test method name 'close_afterWritePaddedBufferEqualToRemaining_lessThanLength_writesToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"33","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","354","The JUnit 4 test method name 'write_withBufferGreaterThanRemaining_lessThanLength_writesUpToBufferToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"34","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","363","The JUnit 4 test method name 'flush_afterWriteBufferGreaterThanRemaining_lessThanLength_writesAll' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"35","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","373","The JUnit 4 test method name 'close_afterWriteBufferGreaterThanRemaining_lessThanLength_writesAll' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"36","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","383","The JUnit 4 test method name 'write_withOffsetBufferGreaterThanRemaining_lessThanLength_writesUpToBuffer' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"37","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","394","The JUnit 4 test method name 'flush_afterWriteOffsetBufferGreaterThanRemaining_lessThanLength_writesAll' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"38","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","406","The JUnit 4 test method name 'close_afterWriteOffsetBufferGreaterThanRemaining_lessThanLength_writesAll' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"39","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","418","The JUnit 4 test method name 'write_withPaddedBufferGreaterThanRemaining_lessThanLength_writesUpToBuffer' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"40","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","429","The JUnit 4 test method name 'flush_afterWritePaddedBufferGreaterThanRemaining_lessThanLength_writesAll' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"41","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","441","The JUnit 4 test method name 'close_afterWritePaddedBufferGreaterThanRemaining_lessThanLength_writesAll' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"42","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","453","The JUnit 4 test method name 'write_withBufferGreaterThanRemaining_equalToLength_writesUpToBufferToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"43","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","462","The JUnit 4 test method name 'flush_afterWriteBufferGreaterThanRemaining_equalToLength_writesAll' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"44","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","472","The JUnit 4 test method name 'close_afterWriteBufferGreaterThanRemaining_equalToLength_writesAll' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"45","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","482","The JUnit 4 test method name 'write_withOffsetBufferGreaterThanRemaining_equalToLength_writesUpToBufferToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"46","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","493","The JUnit 4 test method name 'flush_afterWriteOffsetBufferGreaterThanRemaining_equalToLength_writesAll' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"47","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","505","The JUnit 4 test method name 'close_afterWriteOffsetBufferGreaterThanRemaining_equalToLength_writesAll' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"48","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","517","The JUnit 4 test method name 'write_withPaddedBufferGreaterThanRemaining_equalToLength_writesUpToBufferToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"49","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","528","The JUnit 4 test method name 'flush_afterWritePaddedBufferGreaterThanRemaining_equalToLength_writesAll' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"50","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","540","The JUnit 4 test method name 'close_afterWritePaddedBufferGreaterThanRemaining_equalToLength_writesAll' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
"51","com.bumptech.glide.load.data","C:\ShravanMetrics\Glide\library\test\src\test\java\com\bumptech\glide\load\data\BufferedOutputStreamTest.java","1","552","The JUnit 4 test method name 'write_withBufferGreaterThanRemaining_greaterThanLength_writesUpToBufferToStream' doesn't match '[a-z][a-zA-Z0-9]*'","Code Style","MethodNamingConventions"
